time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-08 00:00:00+00:00,1,1,,
2024-06-11 00:00:00+00:00,1,1,10.0,2.0
2024-06-14 00:00:00+00:00,1,1,,
2024-06-17 00:00:00+00:00,9,6,16.0,1.0
