url_path,views_total,views_unique
/grp-bork/ENA2eggNOG,3,3
/grp-bork/ENA2eggNOG/actions,1,1
/grp-bork/ENA2eggNOG/tree/master/modules,1,1
/grp-bork/ENA2eggNOG/tree/master/modules/nf-core,1,1
