url_path,views_total,views_unique
/grp-bork/ENA2eggNOG/tree/master,3,2
/grp-bork/ENA2eggNOG,2,2
/grp-bork/ENA2eggNOG/blob/master/main.nf,1,1
/grp-bork/ENA2eggNOG/blob/master/modules/nf-core/eggnogmapper/main.nf,1,1
/grp-bork/ENA2eggNOG/tree/master/modules,1,1
/grp-bork/ENA2eggNOG/tree/master/modules/nf-core,1,1
/grp-bork/ENA2eggNOG/tree/master/modules/nf-core/eggnogmapper,1,1
