url_path,views_total,views_unique
/grp-bork/ENA2eggNOG,5,4
/grp-bork/ENA2eggNOG/graphs/commit-activity,1,1
/grp-bork/ENA2eggNOG/tree/master/.devcontainer,1,1
/grp-bork/ENA2eggNOG/tree/master/.github,1,1
/grp-bork/ENA2eggNOG/tree/master/conf,1,1
