url_path,views_total,views_unique
/grp-bork/ENA2eggNOG,3,3
/grp-bork/ENA2eggNOG/blob/master/subworkflows/nf-core/utils_nextflow_pipeline/meta.yml,2,2
/grp-bork/ENA2eggNOG/blob/master/modules/nf-core/megahit/environment.yml,1,1
