url_path,views_total,views_unique
/grp-bork/ENA2eggNOG,5,5
/grp-bork/ENA2eggNOG/blob/master/modules/nf-core/eggnogmapper/main.nf,1,1
/grp-bork/ENA2eggNOG/blob/master/subworkflows/local/emapper.nf,1,1
